ptp_trunk,condition,border_dist,new_pa_status,accuracy_type,new_pa_img_row_number_across_sessions,correct_mean,correct_sd,correct_n,ci_95,y_hat_i_c_ml
604fa68...,random_locations,2,both,correct_exact,2,0,0,2,0,NA
604fa68...,random_locations,2,both,correct_exact,3,0,0,2,0,NA
604fa68...,random_locations,2,both,correct_exact,4,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_exact,5,0,0,2,0,NA
604fa68...,random_locations,2,both,correct_exact,6,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_exact,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_exact,8,0,0,2,0,NA
604fa68...,random_locations,2,both,correct_one_square_away,1,0,0,2,0,NA
604fa68...,random_locations,2,both,correct_one_square_away,2,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_one_square_away,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_one_square_away,4,1,0,2,0,NA
604fa68...,random_locations,2,both,correct_one_square_away,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,2,both,correct_one_square_away,6,1,0,2,0,NA
604fa68...,random_locations,2,both,correct_one_square_away,7,1,0,2,0,NA
604fa68...,random_locations,2,both,correct_one_square_away,8,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,3,both,mouse_error,1,124.13594824360081,32.441309424953666,2,44.96136097451335,NA
604fa68...,random_locations,3,both,mouse_error,2,169.25222617356732,82.76472684665545,2,114.70605920879183,NA
604fa68...,random_locations,3,both,mouse_error,3,123.45826832960407,97.07176458662518,2,134.53460188185576,NA
604fa68...,random_locations,3,both,mouse_error,4,157.52704986199205,29.734634618527863,2,41.21010107873603,NA
604fa68...,random_locations,3,both,mouse_error,5,194.11114647608295,37.26786030121475,2,51.65061920903168,NA
604fa68...,random_locations,3,both,mouse_error,6,142.85451883049657,49.64324891042087,2,68.80203277159296,NA
604fa68...,random_locations,3,both,mouse_error,7,109.42197367438166,115.31211757928023,2,159.8144413748475,NA
604fa68...,random_locations,3,both,mouse_error,8,100.54548608981472,92.45895630586853,2,128.14157577120824,NA
604fa68...,random_locations,3,both,correct_exact,1,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,2,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,3,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,4,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,5,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,6,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,7,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_exact,8,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,1,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,2,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,3,both,correct_one_square_away,4,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,5,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,6,0,0,2,0,NA
604fa68...,random_locations,3,both,correct_one_square_away,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,3,both,correct_one_square_away,8,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,random_locations,3_4,both,mouse_error,1,175.40035060437597,91.70788475821008,3,103.777241025849,168.529951992541
604fa68...,random_locations,3_4,both,mouse_error,2,153.7282105792847,64.40485374189848,3,72.88095290420698,160.2742130376411
604fa68...,random_locations,3_4,both,mouse_error,3,145.45549064661643,78.5053954131357,3,88.83721790223935,152.42289611506024
604fa68...,random_locations,3_4,both,mouse_error,4,114.82546935237765,76.89180178670492,3,87.01126482165769,144.95618989341807
604fa68...,random_locations,3_4,both,mouse_error,5,158.15539639047756,67.62318092467234,3,76.52283295222395,137.85525353458064
604fa68...,random_locations,3_4,both,mouse_error,6,182.5862834974029,77.25325528306412,3,87.42028795756583,131.1021691523255
604fa68...,random_locations,3_4,both,mouse_error,7,120.20988990131023,83.6515369844844,3,94.66062529639127,124.6798965999033
604fa68...,random_locations,3_4,both,mouse_error,8,89.00867342093262,68.36390451295104,3,77.36104059987606,118.57223047241119
604fa68...,random_locations,3_4,both,correct_exact,1,0,0,3,0,2.04539803960305e-4
604fa68...,random_locations,3_4,both,correct_exact,2,0,0,3,0,1.4756463570232052e-4
604fa68...,random_locations,3_4,both,correct_exact,3,0,0,3,0,9.058622061053039e-5
604fa68...,random_locations,3_4,both,correct_exact,4,0,0,3,0,3.360455849978731e-5
604fa68...,random_locations,3_4,both,correct_exact,5,0,0,3,0,-2.338035081505608e-5
604fa68...,random_locations,3_4,both,correct_exact,6,0,0,3,0,-8.036850751870302e-5
604fa68...,random_locations,3_4,both,correct_exact,7,0,0,3,0,-1.3735991179652295e-4
604fa68...,random_locations,3_4,both,correct_exact,8,0,0,3,0,-1.943545638334411e-4
604fa68...,random_locations,3_4,both,correct_one_square_away,1,0,0,3,0,1.86296819219202e-5
604fa68...,random_locations,3_4,both,correct_one_square_away,2,0,0,3,0,0.06789777070237775
604fa68...,random_locations,3_4,both,correct_one_square_away,3,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.1311692480978508
604fa68...,random_locations,3_4,both,correct_one_square_away,4,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.19014583194412335
604fa68...,random_locations,3_4,both,correct_one_square_away,5,0,0,3,0,0.24511906135737027
604fa68...,random_locations,3_4,both,correct_one_square_away,6,0,0,3,0,0.29636068566030926
604fa68...,random_locations,3_4,both,correct_one_square_away,7,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.3441240077214075
604fa68...,random_locations,3_4,both,correct_one_square_away,8,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.3886451361076781
604fa68...,random_locations,4,both,mouse_error,1,277.9291553259263,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,2,122.68017939071947,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,3,189.44993528064114,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,4,29.42230833314886,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,5,86.24389621926674,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,6,262.0498128312155,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,7,141.7857223551674,NA,1,NA,NA
604fa68...,random_locations,4,both,mouse_error,8,65.93504808316847,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,1,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,2,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,3,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,4,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,5,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,6,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,7,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_exact,8,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,1,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,2,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,3,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,4,1,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,5,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,6,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,7,0,NA,1,NA,NA
604fa68...,random_locations,4,both,correct_one_square_away,8,1,NA,1,NA,NA
604fa68...,random_locations,all,both,mouse_error,1,249.24581852039833,121.33541091938142,6,97.0885491979129,194.446956158495
604fa68...,random_locations,all,both,mouse_error,2,113.15764023298894,65.76682270432552,6,52.624418159030505,161.86550763768417
604fa68...,random_locations,all,both,mouse_error,3,101.84365790784764,78.15527429110482,6,62.53724395535259,134.74339264765368
604fa68...,random_locations,all,both,mouse_error,4,80.80110323357562,63.35181031415027,6,50.692005786743835,112.16584760503288
604fa68...,random_locations,all,both,mouse_error,5,111.51789603842978,72.09060625724916,6,57.68449885552987,93.37138631988084
604fa68...,random_locations,all,both,mouse_error,6,101.49325714805563,102.0017353407475,6,81.61838679132684,77.72611690142698
604fa68...,random_locations,all,both,mouse_error,7,80.429003876915,69.79938122445235,6,55.85113699822353,64.70236211206341
604fa68...,random_locations,all,both,mouse_error,8,70.82572333470661,58.911812063598575,6,47.1392672636613,53.860862085646275
604fa68...,random_locations,all,both,correct_exact,1,0,0,6,0,0.0220580345149252
604fa68...,random_locations,all,both,correct_exact,2,0,0,6,0,0.05342892248833149
604fa68...,random_locations,all,both,correct_exact,3,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.0837934801814415
604fa68...,random_locations,all,both,correct_exact,4,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.11318398913610718
604fa68...,random_locations,all,both,correct_exact,5,0,0,6,0,0.14163169535151118
604fa68...,random_locations,all,both,correct_exact,6,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.16916684250279818
604fa68...,random_locations,all,both,correct_exact,7,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.1958187040941023
604fa68...,random_locations,all,both,correct_exact,8,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.22161561458015472
604fa68...,random_locations,all,both,correct_one_square_away,1,0,0,6,0,0.145578017911111
604fa68...,random_locations,all,both,correct_one_square_away,2,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.2630097641573233
604fa68...,random_locations,all,both,correct_one_square_away,3,0.5,0.5477225575051661,6,0.4382693235899588,0.36430169270745927
604fa68...,random_locations,all,both,correct_one_square_away,4,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.45167205989840786
604fa68...,random_locations,all,both,correct_one_square_away,5,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.5270342449446016
604fa68...,random_locations,all,both,correct_one_square_away,6,0.5,0.5477225575051661,6,0.4382693235899588,0.5920386522458121
604fa68...,random_locations,all,both,correct_one_square_away,7,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.6481088546423002
604fa68...,random_locations,all,both,correct_one_square_away,8,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.6964727691414422
604fa68...,no_schema,1,both,mouse_error,1,122.75010644546182,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,2,19.59390287393365,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,3,266.27713125509393,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,4,198.12835604302003,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,5,80.98150391669995,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,6,28.520502742906643,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,7,89.08191953607411,NA,1,NA,NA
604fa68...,no_schema,1,both,mouse_error,8,21.72948132023465,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,1,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,2,1,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,3,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,4,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,5,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,6,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,7,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_exact,8,1,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,1,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,2,1,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,3,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,4,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,5,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,6,1,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,7,0,NA,1,NA,NA
604fa68...,no_schema,1,both,correct_one_square_away,8,1,NA,1,NA,NA
604fa68...,no_schema,2,both,mouse_error,1,172.51920355362427,52.99240602318645,2,73.44372771475652,NA
604fa68...,no_schema,2,both,mouse_error,2,144.2693323684133,127.1297641949996,2,176.19286397174466,NA
604fa68...,no_schema,2,both,mouse_error,3,178.51531735715744,193.99418507410806,2,268.86222340225345,NA
604fa68...,no_schema,2,both,mouse_error,4,24.046279485842753,21.85672007582651,2,30.291868561021627,NA
604fa68...,no_schema,2,both,mouse_error,5,176.0679977807211,228.84135938662232,2,317.1579429949277,NA
604fa68...,no_schema,2,both,mouse_error,6,159.97616735769253,175.8707308187914,2,243.74439729343456,NA
604fa68...,no_schema,2,both,mouse_error,7,24.360393784939006,19.656665962406763,2,27.242749123171762,NA
604fa68...,no_schema,2,both,mouse_error,8,200.02581815946007,136.45820500171024,2,189.1214233262966,NA
604fa68...,no_schema,2,both,correct_exact,1,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_exact,2,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_exact,3,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_exact,4,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_exact,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_exact,6,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_exact,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_exact,8,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_one_square_away,1,0,0,2,0,NA
604fa68...,no_schema,2,both,correct_one_square_away,2,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_one_square_away,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_one_square_away,4,1,0,2,0,NA
604fa68...,no_schema,2,both,correct_one_square_away,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_one_square_away,6,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,2,both,correct_one_square_away,7,1,0,2,0,NA
604fa68...,no_schema,2,both,correct_one_square_away,8,0,0,2,0,NA
604fa68...,no_schema,3,both,mouse_error,1,80.6696843985238,101.058307833817,2,140.05966893847798,NA
604fa68...,no_schema,3,both,mouse_error,2,185.72144307189626,86.39821629861245,2,119.74181866925507,NA
604fa68...,no_schema,3,both,mouse_error,3,130.4642349790863,15.266443911502542,2,21.158211788277953,NA
604fa68...,no_schema,3,both,mouse_error,4,160.8624746219919,NA,2,NA,NA
604fa68...,no_schema,3,both,mouse_error,5,158.24661245891735,70.86660209757211,2,98.21609960957042,NA
604fa68...,no_schema,3,both,mouse_error,6,91.55837535166583,82.07933059464375,2,113.7561484671011,NA
604fa68...,no_schema,3,both,mouse_error,7,101.76700209535281,71.16532066717328,2,98.63010242498382,NA
604fa68...,no_schema,3,both,mouse_error,8,107.51692688613193,106.69087907270945,2,147.86601440281083,NA
604fa68...,no_schema,3,both,correct_exact,1,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,3,both,correct_exact,2,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,3,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,4,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,5,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,6,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,7,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_exact,8,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_one_square_away,1,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,3,both,correct_one_square_away,2,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_one_square_away,3,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_one_square_away,4,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_one_square_away,5,0,0,2,0,NA
604fa68...,no_schema,3,both,correct_one_square_away,6,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,3,both,correct_one_square_away,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,3,both,correct_one_square_away,8,0.5,0.7071067811865476,2,0.9799999999999999,NA
604fa68...,no_schema,3_4,both,mouse_error,1,113.82515764587828,91.67468030969823,3,103.73966665516723,123.075620382388
604fa68...,no_schema,3_4,both,mouse_error,2,136.32879499821567,105.12481600926729,3,118.95992801006228,117.26280729214875
604fa68...,no_schema,3_4,both,mouse_error,3,110.61584048346822,36.03343512645683,3,40.775670401370064,111.7245310753949
604fa68...,no_schema,3_4,both,mouse_error,4,99.0805447327567,87.37284315894011,3,98.87167965464698,106.44782546368928
604fa68...,no_schema,3_4,both,mouse_error,5,112.05107849031567,94.40932010326365,3,106.83420289623248,101.42033658034762
604fa68...,no_schema,3_4,both,mouse_error,6,78.25302635123731,62.44681890618628,3,70.66522790282401,96.63029401741711
604fa68...,no_schema,3_4,both,mouse_error,7,79.99922043586972,62.878934373568896,3,71.15421258639616,92.06648327867809
604fa68...,no_schema,3_4,both,mouse_error,8,107.51692688613193,106.69087907270945,3,120.73209519530495,87.71821952415165
604fa68...,no_schema,3_4,both,correct_exact,1,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.163138640932991
604fa68...,no_schema,3_4,both,correct_exact,2,0,0,3,0,0.14148083704182357
604fa68...,no_schema,3_4,both,correct_exact,3,0,0,3,0,0.11926253353586788
604fa68...,no_schema,3_4,both,correct_exact,4,0,0,3,0,0.09646922479766808
604fa68...,no_schema,3_4,both,correct_exact,5,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.07308602980730194
604fa68...,no_schema,3_4,both,correct_exact,6,0,0,3,0,0.049097682427040795
604fa68...,no_schema,3_4,both,correct_exact,7,0,0,3,0,0.024488521434577415
604fa68...,no_schema,3_4,both,correct_exact,8,0,0,3,0,-7.575197016831681e-4
604fa68...,no_schema,3_4,both,correct_one_square_away,1,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.216591484168019
604fa68...,no_schema,3_4,both,correct_one_square_away,2,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.2679828166802258
604fa68...,no_schema,3_4,both,correct_one_square_away,3,0,0,3,0,0.3160028952374313
604fa68...,no_schema,3_4,both,correct_one_square_away,4,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.36087287295385806
604fa68...,no_schema,3_4,both,correct_one_square_away,5,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.4027993953745617
604fa68...,no_schema,3_4,both,correct_one_square_away,6,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.4419755521670405
604fa68...,no_schema,3_4,both,correct_one_square_away,7,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.4785817663821981
604fa68...,no_schema,3_4,both,correct_one_square_away,8,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.5127866253800891
604fa68...,no_schema,4,both,mouse_error,1,180.13610414058724,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,2,37.54349885085449,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,3,70.91905149223206,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,4,37.2986148435215,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,5,19.660010553112308,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,6,51.64232835038025,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,7,36.46365711690357,NA,1,NA,NA
604fa68...,no_schema,4,both,mouse_error,8,NA,NA,1,NA,NA
